Facility Name,Facility Zip Code
Health Center 4246,14201
Health Center 8277,14201
Health Center 4939,14201
Health Center 2761,14201
Health Center 3806,14201
Health Center 8628,14201
Health Center 2227,14201
Health Center 8163,14201
Health Center 7087,14202
Health Center 9302,14202
Health Center 2203,14202
Health Center 5603,14202
Health Center 3578,14202
Health Center 6461,14202
Health Center 5912,14202
Health Center 8953,14202
Health Center 2149,14202
Health Center 3721,14202
Health Center 3429,14202
Health Center 9382,14202
Health Center 8114,14203
Health Center 7377,14203
Health Center 2503,14203
Health Center 8519,14203
Health Center 7701,14203
Health Center 4716,14203
Health Center 4755,14203
Health Center 2820,14203
Health Center 9567,14203
Health Center 9413,14203
Health Center 5548,14203
Health Center 4941,14203
Health Center 1376,14203
Health Center 5986,14203
Health Center 1544,14203
Health Center 5853,14204
Health Center 6559,14204
Health Center 6961,14204
Health Center 6954,14204
Health Center 6512,14204
Health Center 1635,14204
Health Center 5955,14204
Health Center 3179,14204
Health Center 7760,14204
Health Center 3007,14205
Health Center 4827,14205
Health Center 6084,14205
Health Center 9043,14205
Health Center 2848,14205
Health Center 8619,14205
Health Center 6574,14205
Health Center 8471,14205
Health Center 9975,14205
Health Center 6785,14205
Health Center 2391,14205
Health Center 8552,14205
Health Center 3933,14205
Health Center 6039,14205
Health Center 3534,14206
Health Center 1414,14206
Health Center 7184,14206
Health Center 6263,14206
Health Center 5878,14206
Health Center 2790,14206
Health Center 9737,14206
Health Center 4439,14206
Health Center 8266,14206
Health Center 3502,14206
Health Center 5246,14207
Health Center 4201,14207
Health Center 2627,14207
Health Center 7192,14207
Health Center 3210,14207
Health Center 8627,14207
Health Center 9577,14207
Health Center 3240,14207
Health Center 6095,14207
Health Center 9764,14207
Health Center 6775,14207
Health Center 1010,14207
Health Center 9286,14207
Health Center 7071,14207
Health Center 5619,14207
Health Center 7071,14208
Health Center 2392,14208
Health Center 6708,14208
Health Center 4037,14208
Health Center 4050,14208
Health Center 1359,14208
Health Center 2356,14208
Health Center 4979,14208
Health Center 2964,14208
Health Center 3312,14208
Health Center 5059,14209
Health Center 1920,14209
Health Center 5316,14209
Health Center 7996,14209
Health Center 3432,14209
Health Center 3796,14209
Health Center 5281,14209
Health Center 9415,14209
Health Center 2834,14209
Health Center 9804,14209
Health Center 5940,14209
Health Center 4111,14209
Health Center 1087,14209
Health Center 9315,14209
Health Center 9344,14210
Health Center 1430,14210
Health Center 3829,14210
Health Center 1107,14210
Health Center 8660,14210
Health Center 4366,14210
Health Center 1208,14210
Health Center 3078,14210
Health Center 4870,14210
Health Center 8017,14211
Health Center 7318,14211
Health Center 9091,14211
Health Center 3931,14211
Health Center 7972,14211
Health Center 2763,14211
Health Center 1133,14211
Health Center 1709,14211
Health Center 3432,14211
Health Center 5327,14211
Health Center 6412,14212
Health Center 9796,14212
Health Center 8744,14212
Health Center 8214,14212
Health Center 2153,14212
Health Center 1859,14212
Health Center 1858,14212
Health Center 3557,14212
Health Center 1055,14212
Health Center 8817,14212
Health Center 7103,14212
Health Center 1652,14213
Health Center 3498,14213
Health Center 1197,14213
Health Center 5281,14213
Health Center 1978,14213
Health Center 4854,14213
Health Center 6174,14213
Health Center 9155,14213
Health Center 9231,14213
Health Center 3961,14213
Health Center 5733,14213
Health Center 4856,14213
Health Center 1552,14213
Health Center 5387,14213
Health Center 6571,14213
Health Center 9287,14214
Health Center 8422,14214
Health Center 1739,14214
Health Center 8345,14214
Health Center 7084,14214
Health Center 9056,14214
Health Center 8779,14214
Health Center 6420,14214
Health Center 1463,14215
Health Center 8645,14215
Health Center 4107,14215
Health Center 3741,14215
Health Center 8267,14215
Health Center 3145,14215
Health Center 7367,14215
Health Center 7365,14215
Health Center 1859,14215
Health Center 6297,14215
Health Center 7839,14215
Health Center 1006,14216
Health Center 4264,14216
Health Center 2401,14216
Health Center 5130,14216
Health Center 2540,14216
Health Center 3221,14216
Health Center 1816,14216
Health Center 5662,14216
Health Center 8330,14217
Health Center 4159,14217
Health Center 4929,14217
Health Center 2967,14217
Health Center 3361,14217
Health Center 6923,14217
Health Center 9498,14217
Health Center 8686,14217
Health Center 3190,14217
Health Center 3317,14217
Health Center 9051,14217
Health Center 3341,14218
Health Center 8730,14218
Health Center 4760,14218
Health Center 7915,14218
Health Center 6473,14218
Health Center 2437,14218
Health Center 7139,14218
Health Center 7981,14218
Health Center 5322,14218
Health Center 7710,14218
Health Center 8190,14218
Health Center 1126,14218
Health Center 5420,14218
Health Center 5686,14219
Health Center 4453,14219
Health Center 7720,14219
Health Center 4879,14219
Health Center 8360,14219
Health Center 5686,14219
Health Center 3699,14219
Health Center 6389,14219
Health Center 7544,14219
Health Center 3789,14219
Health Center 1640,14219
Health Center 6990,14219
Health Center 4493,14219
Health Center 7824,14219
Health Center 4978,14220
Health Center 3434,14220
Health Center 4768,14220
Health Center 4993,14220
Health Center 6370,14220
Health Center 5956,14220
Health Center 4153,14220
Health Center 7872,14220
Health Center 5508,14220
